ḏibbartem	ḏibbartām
ḏibbartî	ḏibbartā
ḏibbartî	ḡibbartî
ḏibbartā	ḥibbartā
ḏibber	ḏibbēr
ḏibbᵊrô	ḏibbᵊrû
ḏikkēn	ṯikkēn
ḏivrêhem	ḏivrêḵem
ḏišôn	ḏîšôn
ḏiḡlêhem . f	ḏiḡlêhem . s
ḏoqrēnî	ḥoqrēnî
ḏumiyyā	ḏûmiyyā
ḏumā	ḏûmā
ḏumā	ḏāmā
ḏuš	ḏûš
ḏê	ḏî
ḏê	ḏā
ḏê	ḡê
ḏê	ḥê
ḏê-	ḏî-
ḏê-	ḏā-
ḏê-	ḡê-
ḏê-	ḥê-
ḏî	ḏā
ḏî	ḵî
ḏî	ṣî
ḏî-	ḏîn
ḏî-	ḏā-
ḏî-	ḵî-
ḏîmôn	ḏîšôn
ḏîn	ḏān
ḏîn	ḥîn
ḏîn-	ḏînî
ḏîn-	ḏînā
ḏînî	ḏînā
ḏînā	ḏᵊnā
ḏînā	ṭînā
ḏîvōn	ḏîšōn
ḏîšôn	ḏîšān
ḏîšôn	ḏîšōn
ḏîšān	ḏîšōn
ḏôr	ḏār
ḏôr	ḏōr
ḏôr	ṣôr
ḏôr	ṯôr
ḏôr-	ḏōr-
ḏôrēḵ	ḏôḏēḵ
ḏôrēḵ	ḏōrēḵ
ḏôšî	ḏôḏî
ḏûmā	ḏāmā
ḏûmām	ḏāmām
ḏûš	ḏûḏ
ḏûš	ḵûš
ḏûḏ	ḥûḏ
ḏûḏ	ṣûḏ
ḏā	ḵā
ḏā-	ḏāl
ḏā-	ḏām
ḏā-	ḏān
ḏā-	ḏār
ḏā-	ḏāy
ḏā-	ḏāʕ
ḏā-	ḏāḵ
ḏā-	ḏāṯ
ḏāl	ḏām
ḏāl	ḏān
ḏāl	ḏār
ḏāl	ḏāy
ḏāl	ḏāʕ
ḏāl	ḏāḵ
ḏāl	ḏāṯ
ḏāl	ḡāl
ḏāl	ṭāl
ḏālā	ḏāmā
ḏālā	ḏāwā
ḏālā	ḏāšā
ḏālā	ḏāṯā
ḏālā	ḡālā
ḏālā	ḥālā
ḏālā	ḵālā
ḏālā	ṯālā
ḏālᵊqû	ḏāvᵊqû
ḏālᵊqû	ḥālᵊqû
ḏām	ḏān
ḏām	ḏār
ḏām	ḏāy
ḏām	ḏāʕ
ḏām	ḏāḵ
ḏām	ḏāṯ
ḏām	ḥām
ḏām	ṣām
ḏām	ṯām
ḏām-	ḏāmî
ḏām-	ḏāmô
ḏām-	ḏāmû
ḏām-	ḏāmā
ḏāmayiḵ	ḏāmāyiḵ
ḏāmmû	ḏōmmû
ḏāmî	ḏāmô
ḏāmî	ḏāmû
ḏāmî	ḏāmā
ḏāmî	ḏᵊmî
ḏāmî	ḏᵒmî
ḏāmîm	ḏāmām
ḏāmîm	ṯāmîm
ḏāmîṯî	ḏāmîṯā
ḏāmô	ḏāmû
ḏāmô	ḏāmā
ḏāmô	ḏāṯô
ḏāmû	ḏāmā
ḏāmû	ḏānû
ḏāmû	ḏāḵû
ḏāmā	ḏāwā
ḏāmā	ḏāšā
ḏāmā	ḏāṯā
ḏāmā	ṣāmā
ḏāmāh	ḏāmām
ḏān	ḏār
ḏān	ḏāy
ḏān	ḏāʕ
ḏān	ḏāḵ
ḏān	ḏāṯ
ḏānû	ḏāḵû
ḏānû	ḥānû
ḏār	ḏāy
ḏār	ḏāʕ
ḏār	ḏāḵ
ḏār	ḏāṯ
ḏār	ḏōr
ḏār	ḡār
ḏār	ṣār
ḏāraš	ḏāraʕ
ḏāraš	ḏāraḵ
ḏāraš	ḥāraš
ḏāraštî	ḏāraštā
ḏāraštî	ḏāraḵtî
ḏāraʕ	ḏāraḵ
ḏāraʕ	ḵāraʕ
ḏāraḵ	ḏāreḵ
ḏārāšû	ḏārᵊšû
ḏārᵊšû	ḏārᵊḵû
ḏārᵊšû	ḥārᵊšû
ḏāver	ḏāvār
ḏāver	ḡāver
ḏāver	ḥāver
ḏāvēqû	ḏāvᵊqû
ḏāwiḏ	ḏāwîḏ
ḏāwiḏ . f	ḏāwiḏ . s
ḏāwiḏ . f	ḏāwîḏ . f
ḏāwiḏ s	ḏāwîḏ s
ḏāwā	ḏāšā
ḏāwā	ḏāṯā
ḏāy	ḏāʕ
ḏāy	ḏāḵ
ḏāy	ḏāṯ
ḏāy	ḥāy
ḏāšen	ḏāšēn
ḏāšā	ḏāṯā
ḏāʕ	ḏāḵ
ḏāʕ	ḏāṯ
ḏāḡôn	ḏāḡān
ḏāḡān	ḏāṯān
ḏāḡᵊrā	ḥāḡᵊrā
ḏāḵ	ḏāṯ
ḏāḵ	ḏēḵ
ḏāṯ	ḥāṯ
ḏāṯê	ḏāṯô
ḏāṯê	ḏāṯā
ḏāṯô	ḏāṯā
ḏāṯān	ḏōṯān
ḏāṯān	ḥāṯān
ḏēʕî	ḏēʕā
ḏēʕî	ḏᵊʕî
ḏēḵ	ḥēḵ
ḏōmmî	ḏōmmû
ḏōr	ḏōv
ḏōr	ḥōr
ḏōr	ṣōr
ḏōr	ṯōr
ḏōr-	ḥōr-
ḏōrēš	ḏōrēḵ
ḏōrēš	ḡōrēš
ḏōrēš	ḥōrēš
ḏōrᵊšê	ḏōrᵊḵê
ḏōrᵊšê	ḥōrᵊšê
ḏōv	ḡōv
ḏōvēr	ḥōvēr
ḏᵊlāṯayim	ḏᵊlāṯāyim
ḏᵊmê	ḏᵊmî
ḏᵊmê	ḏᵊwê
ḏᵊmê	ḏᵊḡê
ḏᵊmî	ḏᵊʕî
ḏᵊmî	ḏᵒmî
ḏᵊmē-	ṭᵊmē-
ḏᵊrôr	ḏᵊrôš
ḏᵊrôr	ṣᵊrôr
ḏᵊrôš	ḏᵊrōš
ḏᵊrûšā	ḡᵊrûšā
ḏᵊrāšuhû	ḏᵊrāšûhû
ḏᵊrāḵay	ḏᵊrāḵāy
ḏᵊrāḵayiḵ	ḏᵊrāḵāyiḵ
ḏᵊrāḵeʸhā	ḏᵊrāḵeʸḵā
ḏᵊvar	ḏᵊvaš
ḏᵊvar	ḏᵊvir
ḏᵊvar	ḏᵊvîr
ḏᵊvaš	ḏᵊvāš
ḏᵊvir	ḏᵊvîr
ḏᵊvirā	ḏᵊvôrā
ḏᵊvîr	ḡᵊvîr
ḏᵊvîr	ḵᵊvîr
ḏᵊvôrîm	ḏᵊvārîm
ḏᵊvāray	ḏᵊvārāy
ḏᵊvāreʸhā	ḏᵊvāreʸḵā
ḏᵊvāreḵā	ḏᵊvārᵊḵā
ḏᵊvārî	ḏᵊvārô
ḏᵊvārîm	ḡᵊvārîm
ḏᵊvārēḵ	ṯᵊvārēḵ
ḏᵊvāš . f	ḏᵊvāš . s
ḏᵊwê	ḏᵊḡê
ḏᵊʕî	ḏᵊʕû
ḏᵊḡan-	ḏᵊḡaṯ-
ḡabbêhem	ḡabbêhen
ḡabbêhem	ḡabbēhem
ḡaddēl	ḡiddēl
ḡaggeḵā	ḥaggeḵā
ḡallê	ḡellê
ḡallê	ḥallê
ḡallêhem	ḥallêhem
ḡallôṯ	ḥallôṯ
ḡallôṯ	ḵallôṯ
ḡallᵊḥô	ḡillᵊḥô
ḡaltî	ḡartî
ḡaltî	ḥaltî
ḡaltî	ṯaltî
ḡam	ḡan
ḡam	ḡay
ḡam	ḡaʕ
ḡam	ḡaṯ
ḡam	ḥam
ḡam	ṯam
ḡam-	ḡan-
ḡam-	ḡaṯ-
ḡam-	ḥam-
ḡan	ḡay
ḡan	ḡaʕ
ḡan	ḡaṯ
ḡan-	ḡaṯ-
ḡannî	ḡannô
ḡannî	ḡannā
ḡannô	ḡannā
ḡannô	ḵannô
ḡannôṯ	ḡannōṯ
ḡannôṯ	ḥannôṯ
ḡannôṯ	ṯannôṯ
ḡannā	ḥannā
ḡannā	ḵannā
ḡappô	ḵappô
ḡartî	ṣartî
ḡawwah	ḡawwēh
ḡawwēh	ḡawwēḵ
ḡay	ḡaʕ
ḡay	ḡaṯ
ḡay	ḡôy
ḡay	ḥay
ḡaʔᵃwaṯ	ṯaʔᵃwaṯ
ḡaʔᵃwā	ṯaʔᵃwā
ḡaʕ	ḡaṯ
ḡaʕal	ḡaʕaṯ
ḡaʕal	ḡōʕal
ḡaʕal	ṯaʕal
ḡaʕaṯ	ṭaʕaṯ
ḡaʕᵃrāṯî	ḡaʕᵃrāṯô
ḡaḥar	ḡāḥar
ḡaṯ	ḥaṯ
ḡefen	ḡāfen
ḡevaʕ	ḡāvaʕ
ḡevaʕ	ṣevaʕ
ḡever	ḡezer
ḡever	ḡeḏer
ḡever	ḡeṯer
ḡever	ḡāver
ḡever	ḥever
ḡezer	ḡeḏer
ḡezer	ḡeṯer
ḡezer	ḡāzer
ḡešem	ḡešeṯ
ḡeḏer	ḡeṯer
ḡeḏer	ḥeḏer
ḡeṯer	ḵeṯer
ḡibbôr	ḡibbār
ḡibbôreʸhā	ḡibbôreʸḵā
ḡibbôrîm	ḡibbōrîm
ḡiddaltî	ḡiddaltô
ḡillêṯî	ḵillêṯî
ḡillû	ḡillā
ḡillû	ḥillû
ḡillûlêhem	ḡillûlêḵem
ḡillûlêḵem	ḡillûlêḵen
ḡillā	ḥillā
ḡillā	ḵillā
ḡillā	ṣillā
ḡillᵊḥô	ḡillᵊḥā
ḡillᵊḥā	ḡillᵊṯā
ḡillᵊṯā	ḵillᵊṯā
ḡinnᵊṯôn	ḡinnᵊṯôy
ḡir	ḡûr
ḡir	ḡār
ḡir	ḡēr
ḡivʕôn	ḡiḏʕôn
ḡivʕôn	ṣivʕôn
ḡiḏrôṯ	ḡiḏrōṯ
ḡiḥôn	ḡîḥôn
ḡullāh	ḵullāh
ḡunnav	ḡunnōv
ḡê	ḡô
ḡê	ḥê
ḡê-	ḡô-
ḡê-	ḥê-
ḡêḥᵃzî	ḡēḥᵃzî
ḡîl	ḡîḏ
ḡîl	ḡāl
ḡîl	ḥîl
ḡîlî	ḡîlû
ḡîlî	ḡᵃlî
ḡîlû	ḡālû
ḡîlû	ḥîlû
ḡîḏ	ḡāḏ
ḡô	ṯô
ḡô-	ḡôv
ḡô-	ḡôy
ḡô-	ḡôḡ
ḡôlā	ḡālā
ḡôlā	ḥôlā
ḡôral	ḡôrāl
ḡôrāl	ḡôzāl
ḡôrālî	ḡôrālô
ḡôv	ḡôy
ḡôv	ḡôḡ
ḡôv	ḡōv
ḡôv	ḥôv
ḡôv	ṭôv
ḡôy	ḡôḡ
ḡôzāl	ḡāzāl
ḡûnî	ḡûrî
ḡûr	ḡār
ḡûr	ḡēr
ḡûr	ḥûr
ḡûr	ḵûr
ḡûr	ṣûr
ḡûr	ṭûr
ḡûr	ṯûr
ḡûr-	ḡûrî
ḡûr-	ḡûrû
ḡûr-	ḡār-
ḡûr-	ṣûr-
ḡûrî	ḡûrû
ḡûrî	ḥûrî
ḡûrî	ṣûrî
ḡāl	ḡār
ḡāl	ḡāz
ḡāl	ḡāḏ
ḡāl	ṭāl
ḡāluṯ	ḡālûṯ
ḡālîṯî	ḡālîṯā
ḡālîṯî	ḡālûṯî
ḡālîṯî	ḥālîṯî
ḡālîṯî	ḵālîṯî
ḡālîṯā	ḡālûṯā
ḡālîṯā	ṯālîṯā
ḡālû	ḡālā
ḡālû	ḡālē
ḡālû	ḡāʔû
ḡālû	ḥālû
ḡālû	ḵālû
ḡālû	ṭālû
ḡālû	ṯālû
ḡālûṯî	ḡālûṯā
ḡālā	ḡālē
ḡālā	ḥālā
ḡālā	ḵālā
ḡālā	ṯālā
ḡālāl	ḡāzāl
ḡālāl	ḥālāl
ḡālē	ḡᵊlē
ḡālᵃlû	ṣālᵃlû
ḡāmal	ḡāmar
ḡāmal	ḡāmul
ḡāmal	ḡāmûl
ḡāmal	ḡāʔal
ḡāmal	ḡāḏal
ḡāmal	ḥāmal
ḡāmar	ḡāvar
ḡāmar	ḡāʕar
ḡāmar	ḡāḏar
ḡāmar	ḡāḥar
ḡāmar	ḥāmar
ḡāmul	ḡāmûl
ḡāmul	ḡᵊmul
ḡāmûl	ḡāzûl
ḡāmûl	ḡᵊmûl
ḡāmûl	ḥāmûl
ḡāmᵊlû	ḡāzᵊlû
ḡānavtî	ḡānavtā
ḡār	ḡāz
ḡār	ḡāḏ
ḡār	ḡēr
ḡār	ṣār
ḡārîm	ḡērîm
ḡārîm	ḵārîm
ḡārîm	ṣārîm
ḡārîm	ṯārîm
ḡārôn	ḡāʔôn
ḡārôn	ḥārôn
ḡārēš	ḡōrēš
ḡāvah	ḡāvar
ḡāvah	ḡāvaʕ
ḡāvah	ḡōvah
ḡāvah	ḡᵊvah
ḡāvar	ḡāvaʕ
ḡāvar	ḡāver
ḡāvar	ḡāʕar
ḡāvar	ḡāḏar
ḡāvar	ḡāḥar
ḡāvaʕ	ḡāwaʕ
ḡāver	ḡāzer
ḡāver	ḥāver
ḡāvōₐh	ḡᵊvōₐh
ḡāvᵊhô	ḡāvᵊhû
ḡāvᵊhô	ḡāvᵊhā
ḡāvᵊhû	ḡāvᵊhā
ḡāvᵊhû	ḡāvᵊrû
ḡāvᵊrû	ḥāvᵊrû
ḡāwaʕ	ḡᵊwaʕ
ḡāz	ḡāḏ
ḡāz	ḡōz
ḡāzaltî	ḡāʔaltî
ḡāzaltî	ḡāḏaltî
ḡāzîṯ	ḥāzîṯ
ḡāzûl	ḡāzāl
ḡāzûl	ḡāzēl
ḡāzāl	ḡāzēl
ḡāzālû	ḡāzᵊlû
ḡāzēl	ḡāḏēl
ḡāʔal	ḡāḏal
ḡāʔaltî	ḡāḏaltî
ḡāʔôn	ḡᵊʔôn
ḡāʔû	ḡāʔō
ḡāʕar	ḡāḏar
ḡāʕar	ḡāḥar
ḡāʕartî	ḡāʕartā
ḡāʕartî	ḡāḏartî
ḡāḏal	ḡāḏar
ḡāḏal	ḡāḏôl
ḡāḏal	ḡāḏēl
ḡāḏal	ḡāḏōl
ḡāḏal	ḥāḏal
ḡāḏaltî	ḡāḏartî
ḡāḏaltî	ḡāḏaʕtî
ḡāḏar	ḡāḏēr
ḡāḏar	ḡāḥar
ḡāḏartî	ḡāḏaʕtî
ḡāḏî	ḡᵊḏî
ḡāḏôl	ḡāḏēl
ḡāḏôl	ḡāḏōl
ḡāḏôl . f	ḡāḏôl . s
ḡāḏēl	ḡāḏēr
ḡāḏēl	ḡāḏōl
ḡāḏēl	ḥāḏēl
ḡāḏōl	ḡᵊḏōl
ḡāḥar	ṣāḥar
ḡēr	ḡēw
ḡēr	ṣēr
ḡērîm	ḡēʔîm
ḡērûṯ	ḡēʔûṯ
ḡērā	ḡēwā
ḡērᵊšôm	ḡērᵊšôn
ḡērᵊšā	ḡērᵊḵā
ḡērᵊḵā	ḡēwᵊḵā
ḡōfer	ḵōfer
ḡōleh	ḥōleh
ḡōlēl	ḡōʔēl
ḡōlēl	ḥōlēl
ḡōren	ḡōšen
ḡōrēš	ḥōrēš
ḡōv	ḡōz
ḡōvah	ḡᵊvah
ḡōzēr	ḡōzēz
ḡōzēr	ḡōʕēr
ḡōšen	ḥōšen
ḡōʔᵃlî	ḡōʔᵃlô
ḡōḥî	ḵōḥî
ḡᵃlî	ḥᵃlî
ḡᵊlal	ḡᵊval
ḡᵊlē	ṭᵊlē
ḡᵊmul	ḡᵊmûl
ḡᵊmul	ḡᵊvul
ḡᵊmulô	ḡᵊvulô
ḡᵊmûl	ḡᵊvûl
ḡᵊmālûḵā	ḡᵊmālᵊḵā
ḡᵊrônām	ḡᵊʔônām
ḡᵊvah	ḡᵊval
ḡᵊval	ḡᵊvul
ḡᵊval	ḡᵊvûl
ḡᵊvul	ḡᵊvûl
ḡᵊvuleḵā	ḡᵊvûleḵā
ḡᵊvulōṯeʸhā	ḡᵊvûlōṯeʸhā
ḡᵊvurāṯô	ḡᵊvûrāṯô
ḡᵊvîr	ḵᵊvîr
ḡᵊvûlāh	ḡᵊvûlām
ḡᵊvûraṯ	ḡᵊvûrōṯ
ḡᵊvārîm	ḡᵊzārîm
ḡᵊvāʔāʸw	ṣᵊvāʔāʸw
ḡᵊwiyyaṯ	ḡᵊwiyyôṯ
ḡᵊzōl	ḡᵊzōz
ḡᵊzōl	ḡᵊʔōl
ḡᵊzōl	ḡᵊḏōl
ḡᵊʔullāṯô	ḡᵊḏullāṯô
ḡᵊʔôl	ḡᵊʔôn
ḡᵊʔôl	ḡᵊʔōl
ḡᵊʔôn-	ḡᵊʔônô
ḡᵊʔālāh	ḡᵊʔālām
ḡᵊʔōl	ḡᵊḏōl
ḡᵊḏôlā	ḡᵊḏōlā
ḡᵊḏôlā . f	ḡᵊḏôlā . s
ḡᵊḏôr	ḡᵊḏōr
ḡᵊḏērôṯ	ḡᵊḏērōṯ
ḡᵊḏōl	ḡᵊḏōr
ḥabbālā	ḥubbālā
ḥabbēl	ḥabbēq
ḥabbēl	ḥabbēr
ḥabbēl	ḥibbēl
ḥabbēq	ḥabbēr
ḥabbᵊlûhî	ḥabbᵊlûnî
ḥaddû	ḥaddā
ḥaf	ḥam
ḥaf	ḥay
ḥaf	ḥaḏ
ḥaf	ḥaḡ
ḥaf	ḥaṯ
ḥaf	ḥôf
ḥaf	ḵaf
ḥaf	ṭaf
ḥaggêṯ	ḥaggîṯ
ḥaggî	ḥoggî
ḥaggîm	ḥaggîṯ
ḥakkê	ḥakkā
ḥakkû-	ḥakkē-
ḥakkā	ḥikkā
ḥal-	ḥam-
ḥal-	ḥay-
ḥal-	ḥaḏ-
ḥal-	ḥaḡ-
ḥal-	ḥêl-
ḥal-	ḥēl-
ḥal-	ḥōl-
ḥal-	ṭal-
ḥallaṯ	ḥallôṯ
ḥallaṯ	ḥallōṯ
ḥalluqê-	ḥallᵊqê-
ḥallê	ḥallā
ḥallê	ḥavlê
ḥallê-	ḥallû-
ḥallê-	ḥavlê-
ḥallêhem	ḥallêḵem
ḥallôn	ḥallôṯ
ḥallônôṯ	ḥallōnôṯ
ḥallôṯ	ḥallōṯ
ḥallôṯ	ḵallôṯ
ḥallôṯî	ḵallôṯî
ḥallā	ḥillā
ḥallā	ḵallā
ḥallēl	ḥallēq
ḥallēl	ḥillēl
ḥallōnôṯ	ḥᵃllōnôṯ
ḥallōṯ	ḵallōṯ
ḥallᵊlô	ḥillᵊlô
ḥallᵊlām	ḥallᵊqām
ḥallᵊqām	ḥillᵊqām
ḥaltî	ḥaštî
ḥaltî	ṯaltî
ḥam	ḥay
ḥam	ḥaḏ
ḥam	ḥaḡ
ḥam	ḥaṯ
ḥam	ḥûm
ḥam	ḥām
ḥam	ḥōm
ḥam	ṯam
ḥam-	ḥay-
ḥam-	ḥaḏ-
ḥam-	ḥaḡ-
ḥammîm	ṣammîm
ḥammîm	ṯammîm
ḥammā	ḥamrā
ḥammā	ṯammā
ḥamrā	ḥasrā
ḥamrā	ḥaḏrā
ḥamrān	ḥawrān
ḥamîšî	ḥᵃmîšî
ḥannôṯ	ṯannôṯ
ḥannā	ḵannā
ḥanᵊfê	ḵanᵊfê
ḥanᵊfê-	ḵanᵊfê-
ḥappᵊśû	ḥippᵊśû
ḥarbeḵā	ḥarbᵊḵā
ḥarbî	ḥarbô
ḥarsā	ḥaršā
ḥarᵊvôṯ	ḥārᵊvôṯ
ḥarḥur	ḥarḥûr
ḥarṭummîm	ḥarṭummîn
ḥarṭummîm	ḥᵃrṭummîm
ḥasdeḵā	ḥasdᵊḵā
ḥasdî	ḥasdô
ḥaspā	ḥasrā
ḥaspā	ḥastā
ḥaspā	ḵaspā
ḥasrā	ḥastā
ḥasrā	ḥaḏrā
ḥastā	ḥattā
ḥastā	ḥaḏtā
ḥattîm	ḥittîm
ḥattû	ḥattā
ḥattû	ḥāttû
ḥattû	ḥōttû
ḥattā	ḥaḏtā
ḥattā	ḥāttā
ḥavlê	ḥavlô
ḥavlê	ḥavrê
ḥavlê	ḥevlê
ḥavlê	ḵavlê
ḥavlê-	ḥevlê-
ḥavrê	ḥaḏrê
ḥavrê	ḥaṣrê
ḥawwōṯ	ṣawwōṯ
ḥay	ḥaḏ
ḥay	ḥaḡ
ḥay	ḥaṯ
ḥay	ḥāy
ḥay-	ḥaḏ-
ḥay-	ḥaḡ-
ḥayil	ḥayiṣ
ḥayil	ḥāyil
ḥayyay	ḥayyaṯ
ḥayyay	ḥayyāy
ḥayyaṯ	ḥayyôṯ
ḥayyeʸhā	ḥayyeʸḵā
ḥayyê	ḥayyā
ḥayyê-	ḥayyā-
ḥayyêhem	ḥayyêḵem
ḥayyêhû	ḥayyênû
ḥayyîm	ḥayyîn
ḥayyôṯām	ḥayyāṯām
ḥayyā	ḥiyyā
ḥayyā-	ḥayyāw
ḥayyā-	ḥayyāy
ḥayyāw	ḥayyāy
ḥayyāṯî	ḥayyāṯô
ḥayyāṯô	ḥayyōṯô
ḥazzēqî	ḥazzᵊqî
ḥazzᵊqî	ḥazzᵊqû
ḥazzᵊqû	ḥizzᵊqû
ḥašḥîn	ḥašḥān
ḥaḏ	ḥaḡ
ḥaḏ	ḥaṯ
ḥaḏ	ḥûḏ
ḥaḏ	ṣaḏ
ḥaḏ-	ḥaḡ-
ḥaḏal-	ḥᵃḏal-
ḥaḏrê	ḥaḏrā
ḥaḏrê	ḥaṣrê
ḥaḏrā	ḥaḏtā
ḥaḡ	ḥaṯ
ḥaḡ	ḥoḡ
ḥaḡ	ḥûḡ
ḥaḡ	ḥāḡ
ḥaḡ	ḥōḡ
ḥaḥîm	ḥôḥîm
ḥaḥîm	ḥōḥîm
ḥaḵmaṯ-	ḥoḵmaṯ-
ḥaḵmôṯ	ḥoḵmôṯ
ḥaṣrêhem	ḥaṣrêhen
ḥaṣrêhen . f	ḥaṣrêhen . s
ḥaṣṣôn tāmār	ḥaṣṣōn tāmār
ḥaṭṭaṯ	ḥaṭṭôṯ
ḥaṭṭaṯ	ḥaṭṭāṯ
ḥaṭṭaṯ	ḥaṭṭōṯ
ḥaṭṭôṯ	ḥaṭṭāṯ
ḥaṭṭôṯ	ḥaṭṭōṯ
ḥaṭṭôṯeʸḵā	ḥaṭṭōṯeʸḵā
ḥaṭṭôṯênû	ḥaṭṭōṯênû
ḥaṭṭôṯêḵem	ḥaṭṭōṯêḵem
ḥaṭṭôṯām	ḥaṭṭôṯāy
ḥaṭṭôṯām	ḥaṭṭāṯām
ḥaṭṭôṯām	ḥaṭṭōṯām
ḥaṭṭôṯām . s	ḥaṭṭāṯām . s
ḥaṭṭôṯām . s	ḥaṭṭōṯām . s
ḥaṭṭāʔê	ḥaṭṭāʔā
ḥaṭṭāṯ	ḥaṭṭōṯ
ḥaṭṭāṯî	ḥaṭṭāṯô
ḥaṭṭāṯām	ḥaṭṭōṯām
ḥaṭṭāṯām . s	ḥaṭṭōṯām . s
ḥaṭṭē	ḥiṭṭē
ḥaṭṭōṯayiḵ	ḥaṭṭōṯāyiḵ
ḥaṭṭōṯêhem	ḥaṭṭōṯêḵem
ḥaṯ	ḥāṯ
ḥaṯ	ḥēṯ
ḥefrî	ḥefṣî
ḥefrî	ḥevrî
ḥefṣî	ḥefṣô
ḥefṣāh	ḥefṣām
ḥelbô	ḥelbā
ḥelbô	ḥelqô
ḥelbôn	ḥešbôn
ḥelbā	ḥelmā
ḥelbā	ḥelqā
ḥelbā	ḥelʔā
ḥelbāh	ḥelbām
ḥelbām	ḥelqām
ḥeldî	ḥelmî
ḥeldî	ḥelqî
ḥeleḏ	ḥeleṣ
ḥeleḏ	ḥemeḏ
ḥeleḏ	ḥeseḏ
ḥeleḏ	ḥāleḏ
ḥeleḏ	ḥēleḏ
ḥeleḏ	ḥōleḏ
ḥeleṣ	ḥāleṣ
ḥelmî	ḥelmā
ḥelmî	ḥelqî
ḥelmî	ḥermî
ḥelmā	ḥelqā
ḥelmā	ḥelʔā
ḥelqaṯ	ḥelqāṯ
ḥelqaṯ	ḥezqaṯ
ḥelqeḵā	ḥelqᵊḵā
ḥelqî	ḥelqô
ḥelqî	ḥelqā
ḥelqô	ḥelqā
ḥelqā	ḥelʔā
ḥelqām	ḥelqāy
ḥelqām	ḥelqāṯ
ḥelqāy	ḥelqāṯ
ḥelyāṯāh	ḥelʔāṯāh
ḥelʔā	ḥemʔā
ḥelʔā	ḥeṭʔā
ḥemdaṯ	ḥemlaṯ
ḥemdaṯ	ḥemʔaṯ
ḥemdaṯ	ḥerdaṯ
ḥemdā	ḥemʔā
ḥemeḏ	ḥeseḏ
ḥemeḏ	ṣemeḏ
ḥemlaṯ	ḥemʔaṯ
ḥemʔā	ḥeṭʔā
ḥerdaṯ	ḥerpaṯ
ḥeres	ḥerev
ḥeres	ḥereś
ḥeres	ḥereš
ḥeres	ḥereṭ
ḥeres	ḥāres
ḥerev	ḥereś
ḥerev	ḥereš
ḥerev	ḥereṭ
ḥerev	ḥārev
ḥerev	ḥōrev
ḥerev	ṯerev
ḥereś	ḥereš
ḥereś	ḥereṭ
ḥereś	ḥāreś
ḥereš	ḥereṭ
ḥereš	ḥōreš
ḥereš	ṯereš
ḥermî	ḥermô
ḥermôn	ḥešmôn
ḥerpaṯ	ḥerpôṯ
ḥerpāṯî	ḥerpāṯô
ḥeser	ḥeseḏ
ḥeser	ḥever
ḥeser	ḥeḏer
ḥeser	ḥōser
ḥeseḏ	ḥāseḏ
ḥesrôn	ḥevrôn
ḥesrôn	ḥeṣrôn
ḥevel	ḥever
ḥevel	ḥēvel
ḥever	ḥeḏer
ḥever	ḥāver
ḥevrî	ḥevrā
ḥevrôn	ḥevyôn
ḥevrôn	ḥeṣrôn
ḥevrônî	ḥevrônā
ḥevrônî	ḥevrōnî
ḥevrônî	ḥeṣrônî
ḥevrônā	ḥevrōnā
ḥevrōnî	ḥevrōnā
ḥevrōnî	ḥeṣrōnî
ḥevyôn	ḥezyôn
ḥezwê	ḥezwî
ḥezwê	ḥezwā
ḥezwî	ḥezwā
ḥezwā	ḥeḏwā
ḥešbôn	ḥešmôn
ḥeḏer	ḥāḏer
ḥeḏrô	ḥeṣrô
ḥeṣrô	ḥeṣyô
ḥeṣrôn	ḥeṣrōn
ḥeṣrônî	ḥeṣrōnî
ḥeṣyāh	ḥeṣyām
ḥeṭʔô	ḥeṭʔā
ḥeṯef	ḵeṯef
ḥibbēl	ḥibbēš
ḥiddeqel	ḥiddāqel
ḥikkeḵā	ḥikkᵊḵā
ḥikkî	ḥikkô
ḥikkî	ḥikkû
ḥikkî	ḥikkā
ḥikkô	ḥikkû
ḥikkô	ḥikkā
ḥikkû	ḥikkā
ḥikkāh	ḥikkām
ḥikkᵊḵā	ḥikkᵊṯā
ḥillaltem	ḥillaqtem
ḥillaltî	ḥillaltā
ḥillaltā	ḥillaṣtā
ḥillaqtem	ḥillaqtām
ḥillîṯî	ḵillîṯî
ḥillû	ḥillā
ḥillû	ḥilqû
ḥillû	ḥiḏlû
ḥillā	ḵillā
ḥillā	ṣillā
ḥillēl	ḥillēṣ
ḥillēlû	ḥillēqû
ḥillēlû	ḥillᵊlû
ḥillᵊlô	ḥillᵊlû
ḥillᵊlû	ḥillᵊṣû
ḥilqiyyā	ḥizqiyyā
ḥilqiyyāhû	ḥizqiyyāhû
ḥilqû	ḥizqû
ḥinnô	ḥiṣnô
ḥinṭîn	ḥiṭṭîn
ḥippā	ḥuppā
ḥippā	ṣippā
ḥiqqê-	ḥiqrê-
ḥiqqê-	ḥizqê-
ḥiqrû	ḥiḡrû
ḥirᵊvû	ḥirᵊḏû
ḥirᵊvû	ḥārᵊvû
ḥirᵊḏû	ḥārᵊḏû
ḥisnî	ḥisnā
ḥittaṯ	ḥittîṯ
ḥittaṯ	ḵittaṯ
ḥittî	ṯittî
ḥittîm	ḥittîṯ
ḥiyyîṯanî	ḥiyyîṯānî
ḥiyyû	ḥiyyā
ḥiyyā	ṣiyyā
ḥizqî	ḥizqû
